3144
(0.000000, 1.177892, 2.120325) (0.000000, 0.273700, -0.961800) (1.000000, 1.000000) 
(-0.452950, 1.208607, 2.397260) (-0.309800, 0.928000, -0.207000) (0.062439, 0.375324) 
(-0.503291, 1.208607, 2.491442) (-0.344200, 0.928000, -0.142600) (0.041593, 0.336325) 
(-0.481909, 1.177892, 2.377911) (-0.799700, 0.273700, -0.534300) (0.050447, 0.383337) 
(-0.535469, 1.177892, 2.478113) (-0.888600, 0.273700, -0.368100) (0.028269, 0.341844) 
(-0.534291, 1.208607, 2.593635) (-0.365400, 0.928000, -0.072700) (0.028757, 0.294008) 
(-0.535469, 1.177892, 2.478113) (-0.888600, 0.273700, -0.368100) (0.028269, 0.341844) 
(-0.568450, 1.177892, 2.586840) (-0.943300, 0.273700, -0.187600) (0.014612, 0.296822) 
(-0.534291, 1.208607, 2.593635) (-0.365400, 0.928000, -0.072700) (0.028757, 0.294008) 
(-0.579587, 1.177892, 2.699912) (-0.961800, 0.273700, 0.000000) (0.010000, 0.250000) 
(-0.544758, 1.208607, 2.699912) (-0.372600, 0.928000, 0.000000) (0.024422, 0.250000) 
(-0.544758, 1.208607, 2.699912) (-0.372600, 0.928000, 0.000000) (0.024422, 0.250000) 
(-0.568450, 1.177892, 2.812984) (-0.943300, 0.273700, 0.187600) (0.014612, 0.203178) 
(-0.534291, 1.208607, 2.806189) (-0.365400, 0.928000, 0.072700) (0.028756, 0.205992) 
(-0.534291, 1.208607, 2.806189) (-0.365400, 0.928000, 0.072700) (0.028756, 0.205992) 
(-0.535469, 1.177892, 2.921710) (-0.888600, 0.273700, 0.368100) (0.028269, 0.158156) 
(-0.503291, 1.208607, 2.908382) (-0.344200, 0.928000, 0.142600) (0.041593, 0.163675) 
(-0.503291, 1.208607, 2.908382) (-0.344200, 0.928000, 0.142600) (0.041593, 0.163675) 
(-0.481909, 1.177892, 3.021913) (-0.799700, 0.273700, 0.534300) (0.050447, 0.116663) 
(-0.452950, 1.208607, 3.002564) (-0.309800, 0.928000, 0.207000) (0.062439, 0.124676) 
(-0.452950, 1.208607, 3.002564) (-0.309800, 0.928000, 0.207000) (0.062439, 0.124676) 
(-0.409830, 1.177892, 3.109742) (-0.680100, 0.273700, 0.680100) (0.080294, 0.080294) 
(-0.385202, 1.208607, 3.085114) (-0.263400, 0.928000, 0.263400) (0.090492, 0.090492) 
(-0.385202, 1.208607, 3.085114) (-0.263400, 0.928000, 0.263400) (0.090492, 0.090492) 
(-0.322001, 1.177892, 3.181821) (-0.534300, 0.273700, 0.799700) (0.116663, 0.050447) 
(-0.302652, 1.208607, 3.152862) (-0.207000, 0.928000, 0.309800) (0.124676, 0.062439) 
(-0.302652, 1.208607, 3.152862) (-0.207000, 0.928000, 0.309800) (0.124676, 0.062439) 
(-0.221798, 1.177892, 3.235381) (-0.368100, 0.273700, 0.888600) (0.158156, 0.028269) 
(-0.208470, 1.208607, 3.203203) (-0.142600, 0.928000, 0.344200) (0.163675, 0.041593) 
(-0.106277, 1.208607, 3.234203) (-0.072700, 0.928000, 0.365400) (0.205992, 0.028756) 
(-0.221798, 1.177892, 3.235381) (-0.368100, 0.273700, 0.888600) (0.158156, 0.028269) 
(-0.113072, 1.177892, 3.268363) (-0.187600, 0.273700, 0.943300) (0.203178, 0.014612) 
(-0.106277, 1.208607, 3.234203) (-0.072700, 0.928000, 0.365400) (0.205992, 0.028756) 
(-0.000000, 1.177892, 3.279499) (0.000000, 0.273700, 0.961800) (0.250000, 0.010000) 
(-0.000000, 1.208607, 3.244670) (0.000000, 0.928000, 0.372600) (0.250000, 0.024422) 
(0.106277, 1.208607, 3.234203) (0.072700, 0.928000, 0.365400) (0.294008, 0.028756) 
(-0.000000, 1.177892, 3.279499) (0.000000, 0.273700, 0.961800) (0.250000, 0.010000) 
(0.113072, 1.177892, 3.268363) (0.187600, 0.273700, 0.943300) (0.296822, 0.014612) 
(0.208470, 1.208607, 3.203203) (0.142600, 0.928000, 0.344200) (0.336325, 0.041593) 
(0.113072, 1.177892, 3.268363) (0.187600, 0.273700, 0.943300) (0.296822, 0.014612) 
(0.221798, 1.177892, 3.235381) (0.368100, 0.273700, 0.888600) (0.341844, 0.028269) 
(0.208470, 1.208607, 3.203203) (0.142600, 0.928000, 0.344200) (0.336325, 0.041593) 
(0.322001, 1.177892, 3.181821) (0.534300, 0.273700, 0.799700) (0.383337, 0.050447) 
(0.302652, 1.208607, 3.152862) (0.207000, 0.928000, 0.309800) (0.375324, 0.062439) 
(0.302652, 1.208607, 3.152862) (0.207000, 0.928000, 0.309800) (0.375324, 0.062439) 
(0.409830, 1.177892, 3.109742) (0.680100, 0.273700, 0.680100) (0.419706, 0.080294) 
(0.385202, 1.208607, 3.085114) (0.263400, 0.928000, 0.263400) (0.409508, 0.090492) 
(0.452950, 1.208607, 3.002563) (0.309800, 0.928000, 0.207000) (0.437561, 0.124676) 
(0.409830, 1.177892, 3.109742) (0.680100, 0.273700, 0.680100) (0.419706, 0.080294) 
(0.481909, 1.177892, 3.021913) (0.799700, 0.273700, 0.534300) (0.449553, 0.116663) 
(0.452950, 1.208607, 3.002563) (0.309800, 0.928000, 0.207000) (0.437561, 0.124676) 
(0.535469, 1.177892, 2.921710) (0.888600, 0.273700, 0.368100) (0.471731, 0.158156) 
(0.503291, 1.208607, 2.908382) (0.344200, 0.928000, 0.142600) (0.458407, 0.163675) 
(0.534291, 1.208607, 2.806189) (0.365400, 0.928000, 0.072700) (0.471244, 0.205992) 
(0.535469, 1.177892, 2.921710) (0.888600, 0.273700, 0.368100) (0.471731, 0.158156) 
(0.568451, 1.177892, 2.812984) (0.943300, 0.273700, 0.187600) (0.485388, 0.203178) 
(0.534291, 1.208607, 2.806189) (0.365400, 0.928000, 0.072700) (0.471244, 0.205992) 
(0.579587, 1.177892, 2.699912) (0.961800, 0.273700, 0.000000) (0.490000, 0.250000) 
(0.544759, 1.208607, 2.699912) (0.372600, 0.928000, 0.000000) (0.475578, 0.250000) 
(0.534291, 1.208607, 2.593635) (0.365400, 0.928000, -0.072700) (0.471244, 0.294008) 
(0.579587, 1.177892, 2.699912) (0.961800, 0.273700, 0.000000) (0.490000, 0.250000) 
(0.568451, 1.177892, 2.586840) (0.943300, 0.273700, -0.187600) (0.485388, 0.296822) 
(0.534291, 1.208607, 2.593635) (0.365400, 0.928000, -0.072700) (0.471244, 0.294008) 
(0.535469, 1.177892, 2.478113) (0.888600, 0.273700, -0.368100) (0.471731, 0.341844) 
(0.503291, 1.208607, 2.491442) (0.344200, 0.928000, -0.142600) (0.458407, 0.336325) 
(0.503291, 1.208607, 2.491442) (0.344200, 0.928000, -0.142600) (0.458407, 0.336325) 
(0.481909, 1.177892, 2.377911) (0.799700, 0.273700, -0.534300) (0.449553, 0.383337) 
(0.452950, 1.208607, 2.397260) (0.309800, 0.928000, -0.207000) (0.437561, 0.375324) 
(0.385202, 1.208607, 2.314709) (0.263400, 0.928000, -0.263400) (0.409508, 0.409508) 
(0.481909, 1.177892, 2.377911) (0.799700, 0.273700, -0.534300) (0.449553, 0.383337) 
(0.409830, 1.177892, 2.290082) (0.680100, 0.273700, -0.680100) (0.419706, 0.419706) 
(0.302652, 1.208607, 2.246962) (0.207000, 0.928000, -0.309800) (0.375324, 0.437561) 
(0.409830, 1.177892, 2.290082) (0.680100, 0.273700, -0.680100) (0.419706, 0.419706) 
(0.322001, 1.177892, 2.218003) (0.534300, 0.273700, -0.799700) (0.383337, 0.449553) 
(0.302652, 1.208607, 2.246962) (0.207000, 0.928000, -0.309800) (0.375324, 0.437561) 
(0.221798, 1.177892, 2.164443) (0.368100, 0.273700, -0.888600) (0.341844, 0.471731) 
(0.208470, 1.208607, 2.196620) (0.142600, 0.928000, -0.344200) (0.336325, 0.458407) 
(-0.106277, 1.208607, 2.165621) (-0.072700, 0.928000, -0.365400) (0.205992, 0.471244) 
(0.000000, 1.177892, 2.120325) (0.000000, 0.273700, -0.961800) (0.250000, 0.490000) 
(-0.113072, 1.177892, 2.131461) (-0.187600, 0.273700, -0.943300) (0.203178, 0.485388) 
(-0.106277, 1.208607, 2.165621) (-0.072700, 0.928000, -0.365400) (0.205992, 0.471244) 
(0.000000, 1.208607, 2.206450) (0.000000, 0.942600, 0.333900) (0.250000, 0.454336) 
(0.000000, 1.208607, 2.155153) (0.000000, 0.928000, -0.372600) (0.250000, 0.475578) 
(-0.208470, 1.208607, 2.196620) (-0.142600, 0.928000, -0.344200) (0.163675, 0.458407) 
(-0.096269, 1.208607, 2.215932) (0.065100, 0.942600, 0.327500) (0.210136, 0.450410) 
(-0.106277, 1.208607, 2.165621) (-0.072700, 0.928000, -0.365400) (0.205992, 0.471244) 
(-0.302652, 1.208607, 2.246962) (-0.207000, 0.928000, -0.309800) (0.124676, 0.437561) 
(-0.188839, 1.208607, 2.244013) (0.127800, 0.942600, 0.308500) (0.171804, 0.438782) 
(-0.208470, 1.208607, 2.196620) (-0.142600, 0.928000, -0.344200) (0.163675, 0.458407) 
(-0.385203, 1.208607, 2.314709) (-0.263400, 0.928000, -0.263400) (0.090492, 0.409508) 
(-0.274152, 1.208607, 2.289614) (0.185500, 0.942600, 0.277600) (0.136477, 0.419900) 
(-0.302652, 1.208607, 2.246962) (-0.207000, 0.928000, -0.309800) (0.124676, 0.437561) 
(-0.452950, 1.208607, 2.397260) (-0.309800, 0.928000, -0.207000) (0.062439, 0.375324) 
(-0.348930, 1.208607, 2.350982) (0.236100, 0.942600, 0.236100) (0.105512, 0.394488) 
(-0.385203, 1.208607, 2.314709) (-0.263400, 0.928000, -0.263400) (0.090492, 0.409508) 
(-0.503291, 1.208607, 2.491442) (-0.344200, 0.928000, -0.142600) (0.041593, 0.336325) 
(-0.410298, 1.208607, 2.425760) (0.277600, 0.942600, 0.185500) (0.080100, 0.363523) 
(-0.452950, 1.208607, 2.397260) (-0.309800, 0.928000, -0.207000) (0.062439, 0.375324) 
(-0.503291, 1.208607, 2.491442) (-0.344200, 0.928000, -0.142600) (0.041593, 0.336325) 
(-0.483980, 1.208607, 2.603642) (0.327500, 0.942600, 0.065100) (0.049590, 0.289864) 
(-0.455899, 1.208607, 2.511072) (0.308500, 0.942600, 0.127800) (0.061218, 0.328196) 
(-0.544758, 1.208607, 2.699912) (-0.372600, 0.928000, 0.000000) (0.024422, 0.250000) 
(-0.483980, 1.208607, 2.603642) (0.327500, 0.942600, 0.065100) (0.049590, 0.289864) 
(-0.534291, 1.208607, 2.593635) (-0.365400, 0.928000, -0.072700) (0.028757, 0.294008) 
(-0.534291, 1.208607, 2.806189) (-0.365400, 0.928000, 0.072700) (0.028756, 0.205992) 
(-0.493461, 1.208607, 2.699912) (0.333900, 0.942600, 0.000000) (0.045664, 0.250000) 
(-0.544758, 1.208607, 2.699912) (-0.372600, 0.928000, 0.000000) (0.024422, 0.250000) 
(-0.534291, 1.208607, 2.806189) (-0.365400, 0.928000, 0.072700) (0.028756, 0.205992) 
(-0.455899, 1.208607, 2.888752) (0.308500, 0.942600, -0.127800) (0.061218, 0.171804) 
(-0.483980, 1.208607, 2.796181) (0.327500, 0.942600, -0.065100) (0.049590, 0.210136) 
(-0.452950, 1.208607, 3.002564) (-0.309800, 0.928000, 0.207000) (0.062439, 0.124676) 
(-0.455899, 1.208607, 2.888752) (0.308500, 0.942600, -0.127800) (0.061218, 0.171804) 
(-0.503291, 1.208607, 2.908382) (-0.344200, 0.928000, 0.142600) (0.041593, 0.163675) 
(-0.385202, 1.208607, 3.085114) (-0.263400, 0.928000, 0.263400) (0.090492, 0.090492) 
(-0.410298, 1.208607, 2.974064) (0.277600, 0.942600, -0.185500) (0.080101, 0.136477) 
(-0.452950, 1.208607, 3.002564) (-0.309800, 0.928000, 0.207000) (0.062439, 0.124676) 
(-0.302652, 1.208607, 3.152862) (-0.207000, 0.928000, 0.309800) (0.124676, 0.062439) 
(-0.348930, 1.208607, 3.048842) (0.236100, 0.942600, -0.236100) (0.105512, 0.105512) 
(-0.385202, 1.208607, 3.085114) (-0.263400, 0.928000, 0.263400) (0.090492, 0.090492) 
(-0.208470, 1.208607, 3.203203) (-0.142600, 0.928000, 0.344200) (0.163675, 0.041593) 
(-0.274152, 1.208607, 3.110210) (0.185500, 0.942600, -0.277600) (0.136477, 0.080101) 
(-0.302652, 1.208607, 3.152862) (-0.207000, 0.928000, 0.309800) (0.124676, 0.062439) 
(-0.208470, 1.208607, 3.203203) (-0.142600, 0.928000, 0.344200) (0.163675, 0.041593) 
(-0.096269, 1.208607, 3.183892) (0.065100, 0.942600, -0.327500) (0.210136, 0.049590) 
(-0.188839, 1.208607, 3.155811) (0.127800, 0.942600, -0.308500) (0.171804, 0.061218) 
(-0.000000, 1.208607, 3.244670) (0.000000, 0.928000, 0.372600) (0.250000, 0.024422) 
(-0.096269, 1.208607, 3.183892) (0.065100, 0.942600, -0.327500) (0.210136, 0.049590) 
(-0.106277, 1.208607, 3.234203) (-0.072700, 0.928000, 0.365400) (0.205992, 0.028756) 
(-0.000000, 1.208607, 3.244670) (0.000000, 0.928000, 0.372600) (0.250000, 0.024422) 
(0.096270, 1.208607, 3.183892) (-0.065100, 0.942600, -0.327500) (0.289864, 0.049590) 
(-0.000000, 1.208607, 3.193373) (0.000000, 0.942600, -0.333900) (0.250000, 0.045664) 
(0.208470, 1.208607, 3.203203) (0.142600, 0.928000, 0.344200) (0.336325, 0.041593) 
(0.096270, 1.208607, 3.183892) (-0.065100, 0.942600, -0.327500) (0.289864, 0.049590) 
(0.106277, 1.208607, 3.234203) (0.072700, 0.928000, 0.365400) (0.294008, 0.028756) 
(0.208470, 1.208607, 3.203203) (0.142600, 0.928000, 0.344200) (0.336325, 0.041593) 
(0.274152, 1.208607, 3.110210) (-0.185500, 0.942600, -0.277600) (0.363523, 0.080100) 
(0.188840, 1.208607, 3.155811) (-0.127800, 0.942600, -0.308500) (0.328196, 0.061218) 
(0.385202, 1.208607, 3.085114) (0.263400, 0.928000, 0.263400) (0.409508, 0.090492) 
(0.274152, 1.208607, 3.110210) (-0.185500, 0.942600, -0.277600) (0.363523, 0.080100) 
(0.302652, 1.208607, 3.152862) (0.207000, 0.928000, 0.309800) (0.375324, 0.062439) 
(0.385202, 1.208607, 3.085114) (0.263400, 0.928000, 0.263400) (0.409508, 0.090492) 
(0.410298, 1.208607, 2.974064) (-0.277600, 0.942600, -0.185500) (0.419900, 0.136477) 
(0.348930, 1.208607, 3.048842) (-0.236100, 0.942600, -0.236100) (0.394488, 0.105512) 
(0.503291, 1.208607, 2.908382) (0.344200, 0.928000, 0.142600) (0.458407, 0.163675) 
(0.410298, 1.208607, 2.974064) (-0.277600, 0.942600, -0.185500) (0.419900, 0.136477) 
(0.452950, 1.208607, 3.002563) (0.309800, 0.928000, 0.207000) (0.437561, 0.124676) 
(0.503291, 1.208607, 2.908382) (0.344200, 0.928000, 0.142600) (0.458407, 0.163675) 
(0.483980, 1.208607, 2.796181) (-0.327500, 0.942600, -0.065100) (0.450410, 0.210136) 
(0.455899, 1.208607, 2.888751) (-0.308500, 0.942600, -0.127800) (0.438782, 0.171804) 
(0.544759, 1.208607, 2.699912) (0.372600, 0.928000, 0.000000) (0.475578, 0.250000) 
(0.483980, 1.208607, 2.796181) (-0.327500, 0.942600, -0.065100) (0.450410, 0.210136) 
(0.534291, 1.208607, 2.806189) (0.365400, 0.928000, 0.072700) (0.471244, 0.205992) 
(0.544759, 1.208607, 2.699912) (0.372600, 0.928000, 0.000000) (0.475578, 0.250000) 
(0.483980, 1.208607, 2.603642) (-0.327500, 0.942600, 0.065100) (0.450410, 0.289864) 
(0.493461, 1.208607, 2.699912) (-0.333900, 0.942600, 0.000000) (0.454336, 0.250000) 
(0.503291, 1.208607, 2.491442) (0.344200, 0.928000, -0.142600) (0.458407, 0.336325) 
(0.483980, 1.208607, 2.603642) (-0.327500, 0.942600, 0.065100) (0.450410, 0.289864) 
(0.534291, 1.208607, 2.593635) (0.365400, 0.928000, -0.072700) (0.471244, 0.294008) 
(0.503291, 1.208607, 2.491442) (0.344200, 0.928000, -0.142600) (0.458407, 0.336325) 
(0.410298, 1.208607, 2.425759) (-0.277600, 0.942600, 0.185500) (0.419900, 0.363523) 
(0.455899, 1.208607, 2.511072) (-0.308500, 0.942600, 0.127800) (0.438782, 0.328196) 
(0.385202, 1.208607, 2.314709) (0.263400, 0.928000, -0.263400) (0.409508, 0.409508) 
(0.410298, 1.208607, 2.425759) (-0.277600, 0.942600, 0.185500) (0.419900, 0.363523) 
(0.452950, 1.208607, 2.397260) (0.309800, 0.928000, -0.207000) (0.437561, 0.375324) 
(0.385202, 1.208607, 2.314709) (0.263400, 0.928000, -0.263400) (0.409508, 0.409508) 
(0.274152, 1.208607, 2.289614) (-0.185500, 0.942600, 0.277600) (0.363523, 0.419899) 
(0.348930, 1.208607, 2.350982) (-0.236100, 0.942600, 0.236100) (0.394488, 0.394488) 
(0.302652, 1.208607, 2.246962) (0.207000, 0.928000, -0.309800) (0.375324, 0.437561) 
(0.188840, 1.208607, 2.244013) (-0.127800, 0.942600, 0.308500) (0.328196, 0.438782) 
(0.274152, 1.208607, 2.289614) (-0.185500, 0.942600, 0.277600) (0.363523, 0.419899) 
(0.208470, 1.208607, 2.196620) (0.142600, 0.928000, -0.344200) (0.336325, 0.458407) 
(0.096270, 1.208607, 2.215932) (-0.065100, 0.942600, 0.327500) (0.289864, 0.450410) 
(0.188840, 1.208607, 2.244013) (-0.127800, 0.942600, 0.308500) (0.328196, 0.438782) 
(0.000000, 1.208607, 2.155153) (0.000000, 0.928000, -0.372600) (0.250000, 0.475578) 
(0.096270, 1.208607, 2.215932) (-0.065100, 0.942600, 0.327500) (0.289864, 0.450410) 
(0.106277, 1.208607, 2.165621) (0.072700, 0.928000, -0.365400) (0.294008, 0.471244) 
(0.089475, 1.177892, 2.250092) (-0.126100, 0.763000, 0.634000) (0.287050, 0.436265) 
(0.000000, 1.208607, 2.206450) (0.000000, 0.942600, 0.333900) (0.250000, 0.454336) 
(0.000000, 1.177892, 2.241279) (0.000000, 0.763000, 0.646400) (0.250000, 0.439914) 
(0.408462, -0.058947, 2.699912) (0.712200, -0.702000, 0.000000) (0.750000, 0.500000) 
(0.346009, -0.099727, 2.631086) (0.321900, -0.944600, -0.064000) (0.781250, 0.500000) 
(0.400613, -0.058947, 2.620225) (0.698500, -0.702000, -0.138900) (0.781250, 0.500000) 
(0.172798, 0.000000, 2.282741) (0.364500, -0.304800, -0.879900) (0.937500, 0.500000) 
(0.079687, -0.058947, 2.299299) (0.138900, -0.702000, -0.698500) (0.968750, 0.500000) 
(0.088092, 0.000000, 2.257046) (0.185800, -0.304800, -0.934100) (0.968750, 0.500000) 
(0.417171, 0.000000, 2.872710) (0.879900, -0.304800, 0.364500) (0.687500, 0.500000) 
(0.339623, -0.058947, 2.926841) (0.592200, -0.702000, 0.395700) (0.656250, 0.500000) 
(0.377369, -0.058947, 2.856223) (0.658000, -0.702000, 0.272500) (0.687500, 0.500000) 
(-0.319289, 0.000000, 3.019201) (-0.673500, -0.304800, 0.673500) (0.375000, 0.500000) 
(-0.226929, -0.058947, 3.039535) (-0.395700, -0.702000, 0.592200) (0.406250, 0.500000) 
(-0.250863, 0.000000, 3.075356) (-0.529100, -0.304800, 0.791900) (0.406250, 0.500000) 
(-0.250863, 0.000000, 2.324468) (-0.529100, -0.304800, -0.791900) (0.093750, 0.500000) 
(-0.288826, -0.058947, 2.411086) (-0.503600, -0.702000, -0.503600) (0.125000, 0.500000) 
(-0.319289, 0.000000, 2.380623) (-0.673500, -0.304800, -0.673500) (0.125000, 0.500000) 
(0.417171, 0.000000, 2.527114) (0.879900, -0.304800, -0.364500) (0.812500, 0.500000) 
(0.400613, -0.058947, 2.620225) (0.698500, -0.702000, -0.138900) (0.781250, 0.500000) 
(0.377369, -0.058947, 2.543600) (0.658000, -0.702000, -0.272500) (0.812500, 0.500000) 
(-0.000000, 0.000000, 3.151454) (0.000000, -0.304800, 0.952400) (0.500000, 0.500000) 
(0.079687, -0.058947, 3.100525) (0.138900, -0.702000, 0.698500) (0.531250, 0.500000) 
(0.088092, 0.000000, 3.142778) (0.185800, -0.304800, 0.934100) (0.531250, 0.500000) 
(-0.442866, 0.000000, 2.611820) (-0.934100, -0.304800, -0.185800) (0.218750, 0.500000) 
(-0.408462, -0.058947, 2.699912) (-0.712200, -0.702000, 0.000000) (0.250000, 0.500000) 
(-0.451542, 0.000000, 2.699912) (-0.952400, -0.304800, 0.000000) (0.250000, 0.500000) 
(0.172798, 0.000000, 2.282741) (0.364500, -0.304800, -0.879900) (0.937500, 0.500000) 
(0.226929, -0.058947, 2.360288) (0.395700, -0.702000, -0.592200) (0.906250, 0.500000) 
(0.156312, -0.058947, 2.322542) (0.272500, -0.702000, -0.658000) (0.937500, 0.500000) 
(0.319289, 0.000000, 3.019201) (0.673500, -0.304800, 0.673500) (0.625000, 0.500000) 
(0.339623, -0.058947, 2.926841) (0.592200, -0.702000, 0.395700) (0.656250, 0.500000) 
(0.375444, 0.000000, 2.950775) (0.791900, -0.304800, 0.529100) (0.656250, 0.500000) 
(-0.375444, 0.000000, 2.950775) (-0.791900, -0.304800, 0.529100) (0.343750, 0.500000) 
(-0.288826, -0.058947, 2.988738) (-0.503600, -0.702000, 0.503600) (0.375000, 0.500000) 
(-0.319289, 0.000000, 3.019201) (-0.673500, -0.304800, 0.673500) (0.375000, 0.500000) 
(-0.172798, 0.000000, 2.282741) (-0.364500, -0.304800, -0.879900) (0.062500, 0.500000) 
(-0.226929, -0.058947, 2.360288) (-0.395700, -0.702000, -0.592200) (0.093750, 0.500000) 
(-0.250863, 0.000000, 2.324468) (-0.529100, -0.304800, -0.791900) (0.093750, 0.500000) 
(0.451542, 0.000000, 2.699912) (0.952400, -0.304800, 0.000000) (0.750000, 0.500000) 
(0.400613, -0.058947, 2.620225) (0.698500, -0.702000, -0.138900) (0.781250, 0.500000) 
(0.442866, 0.000000, 2.611820) (0.934100, -0.304800, -0.185800) (0.781250, 0.500000) 
(-0.000000, 0.000000, 3.151454) (0.000000, -0.304800, 0.952400) (0.500000, 0.500000) 
(-0.079687, -0.058947, 3.100525) (-0.138900, -0.702000, 0.698500) (0.468750, 0.500000) 
(0.000000, -0.058947, 3.108373) (0.000000, -0.702000, 0.712200) (0.500000, 0.500000) 
(-0.417171, 0.000000, 2.527114) (-0.879900, -0.304800, -0.364500) (0.187500, 0.500000) 
(-0.400613, -0.058947, 2.620225) (-0.698500, -0.702000, -0.138900) (0.218750, 0.500000) 
(-0.442866, 0.000000, 2.611820) (-0.934100, -0.304800, -0.185800) (0.218750, 0.500000) 
(0.319289, 0.000000, 2.380623) (0.673500, -0.304800, -0.673500) (0.875000, 0.500000) 
(0.226929, -0.058947, 2.360288) (0.395700, -0.702000, -0.592200) (0.906250, 0.500000) 
(0.250863, 0.000000, 2.324468) (0.529100, -0.304800, -0.791900) (0.906250, 0.500000) 
(0.250863, 0.000000, 3.075356) (0.529100, -0.304800, 0.791900) (0.593750, 0.500000) 
(0.288826, -0.058947, 2.988738) (0.503600, -0.702000, 0.503600) (0.625000, 0.500000) 
(0.319289, 0.000000, 3.019201) (0.673500, -0.304800, 0.673500) (0.625000, 0.500000) 
(-0.417171, 0.000000, 2.872710) (-0.879900, -0.304800, 0.364500) (0.312500, 0.500000) 
(-0.339623, -0.058947, 2.926841) (-0.592200, -0.702000, 0.395700) (0.343750, 0.500000) 
(-0.375444, 0.000000, 2.950775) (-0.791900, -0.304800, 0.529100) (0.343750, 0.500000) 
(-0.088091, 0.000000, 2.257046) (-0.185800, -0.304800, -0.934100) (0.031250, 0.500000) 
(-0.156311, -0.058947, 2.322542) (-0.272500, -0.702000, -0.658000) (0.062500, 0.500000) 
(-0.172798, 0.000000, 2.282741) (-0.364500, -0.304800, -0.879900) (0.062500, 0.500000) 
(0.451542, 0.000000, 2.699912) (0.952400, -0.304800, 0.000000) (0.750000, 0.500000) 
(0.400613, -0.058947, 2.779599) (0.698500, -0.702000, 0.138900) (0.718750, 0.500000) 
(0.408462, -0.058947, 2.699912) (0.712200, -0.702000, 0.000000) (0.750000, 0.500000) 
(-0.172798, 0.000000, 3.117083) (-0.364500, -0.304800, 0.879900) (0.437500, 0.500000) 
(-0.079687, -0.058947, 3.100525) (-0.138900, -0.702000, 0.698500) (0.468750, 0.500000) 
(-0.088091, 0.000000, 3.142778) (-0.185800, -0.304800, 0.934100) (0.468750, 0.500000) 
(-0.375444, 0.000000, 2.449049) (-0.791900, -0.304800, -0.529100) (0.156250, 0.500000) 
(-0.377369, -0.058947, 2.543600) (-0.658000, -0.702000, -0.272500) (0.187500, 0.500000) 
(-0.417171, 0.000000, 2.527114) (-0.879900, -0.304800, -0.364500) (0.187500, 0.500000) 
(0.375444, 0.000000, 2.449049) (0.791900, -0.304800, -0.529100) (0.843750, 0.500000) 
(0.288826, -0.058947, 2.411086) (0.503600, -0.702000, -0.503600) (0.875000, 0.500000) 
(0.319289, 0.000000, 2.380623) (0.673500, -0.304800, -0.673500) (0.875000, 0.500000) 
(0.250863, 0.000000, 3.075356) (0.529100, -0.304800, 0.791900) (0.593750, 0.500000) 
(0.156312, -0.058947, 3.077281) (0.272500, -0.702000, 0.658000) (0.562500, 0.500000) 
(0.226929, -0.058947, 3.039535) (0.395700, -0.702000, 0.592200) (0.593750, 0.500000) 
(-0.442866, 0.000000, 2.788003) (-0.934100, -0.304800, 0.185800) (0.281250, 0.500000) 
(-0.377369, -0.058947, 2.856223) (-0.658000, -0.702000, 0.272500) (0.312500, 0.500000) 
(-0.417171, 0.000000, 2.872710) (-0.879900, -0.304800, 0.364500) (0.312500, 0.500000) 
